transaction_id,borrower_id,timestamp,transaction_type,amount,status,balance_after
TXN_BORR_00091_05_INFLOW,BORR_00091,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,44438.51,POSTED,44538.76
TXN_BORR_00091_05_OUTFLOW,BORR_00091,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,28561.46,POSTED,15977.3
TXN_BORR_00091_05_EMI,BORR_00091,2026-03-15T14:27:10.371416,EMI_PAYMENT,10673.85,DELAYED,5303.45
TXN_BORR_00092_00_INFLOW,BORR_00092,2025-09-18T14:27:10.371416,BUSINESS_INFLOW,61789.48,POSTED,117862.75
TXN_BORR_00092_00_OUTFLOW,BORR_00092,2025-09-25T14:27:10.371416,BUSINESS_OUTFLOW,35137.29,POSTED,82725.46
TXN_BORR_00092_00_EMI,BORR_00092,2025-10-16T14:27:10.371416,EMI_PAYMENT,22821.55,ON_TIME,59903.91
TXN_BORR_00092_01_INFLOW,BORR_00092,2025-10-20T14:27:10.371416,BUSINESS_INFLOW,63364.17,POSTED,123268.09
TXN_BORR_00092_01_OUTFLOW,BORR_00092,2025-10-27T14:27:10.371416,BUSINESS_OUTFLOW,42394.75,POSTED,80873.34
TXN_BORR_00092_01_EMI,BORR_00092,2025-11-17T14:27:10.371416,EMI_PAYMENT,21308.81,DELAYED,59564.52
TXN_BORR_00092_02_INFLOW,BORR_00092,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,55880.93,POSTED,115445.45
TXN_BORR_00092_02_OUTFLOW,BORR_00092,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,38530.28,POSTED,76915.17
TXN_BORR_00092_02_EMI,BORR_00092,2025-12-16T14:27:10.371416,EMI_PAYMENT,22821.55,ON_TIME,54093.62
TXN_BORR_00092_03_INFLOW,BORR_00092,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,43340.25,POSTED,97433.87
TXN_BORR_00092_03_OUTFLOW,BORR_00092,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,38585.15,POSTED,58848.72
TXN_BORR_00092_03_EMI,BORR_00092,2026-01-11T14:27:10.371416,EMI_PAYMENT,22821.55,ON_TIME,36027.17
TXN_BORR_00092_04_INFLOW,BORR_00092,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,40894.19,POSTED,76921.36
TXN_BORR_00092_04_OUTFLOW,BORR_00092,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,34501.76,POSTED,42419.6
TXN_BORR_00092_04_EMI,BORR_00092,2026-02-14T14:27:10.371416,EMI_PAYMENT,22821.55,ON_TIME,19598.05
TXN_BORR_00092_05_INFLOW,BORR_00092,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,41193.08,POSTED,60791.13
TXN_BORR_00092_05_OUTFLOW,BORR_00092,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,41630.02,POSTED,19161.11
TXN_BORR_00092_05_EMI,BORR_00092,2026-03-17T14:27:10.371416,EMI_PAYMENT,20280.91,DELAYED,0.0
TXN_BORR_00093_00_INFLOW,BORR_00093,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00093_00_OUTFLOW,BORR_00093,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00093_00_EMI,BORR_00093,2025-10-19T14:27:10.371416,EMI_PAYMENT,4610.35,ON_TIME,25389.65
TXN_BORR_00093_01_INFLOW,BORR_00093,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40389.65
TXN_BORR_00093_01_OUTFLOW,BORR_00093,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30389.65
TXN_BORR_00093_01_EMI,BORR_00093,2025-11-17T14:27:10.371416,EMI_PAYMENT,4610.35,ON_TIME,25779.3
TXN_BORR_00093_02_INFLOW,BORR_00093,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40779.3
TXN_BORR_00093_02_OUTFLOW,BORR_00093,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30779.3
TXN_BORR_00093_02_EMI,BORR_00093,2025-12-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,30779.3
TXN_BORR_00093_03_INFLOW,BORR_00093,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,45779.3
TXN_BORR_00093_03_OUTFLOW,BORR_00093,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,35779.3
TXN_BORR_00093_03_EMI,BORR_00093,2026-01-14T14:27:10.371416,EMI_PAYMENT,4610.35,ON_TIME,31168.95
TXN_BORR_00093_04_INFLOW,BORR_00093,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,46168.95
TXN_BORR_00093_04_OUTFLOW,BORR_00093,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,36168.95
TXN_BORR_00093_04_EMI,BORR_00093,2026-02-12T14:27:10.371416,EMI_PAYMENT,3739.84,DELAYED,32429.11
TXN_BORR_00093_05_INFLOW,BORR_00093,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,47429.11
TXN_BORR_00093_05_OUTFLOW,BORR_00093,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,37429.11
TXN_BORR_00093_05_EMI,BORR_00093,2026-03-17T14:27:10.371416,EMI_PAYMENT,3866.33,DELAYED,33562.78
TXN_BORR_00094_00_INFLOW,BORR_00094,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,59416.9,POSTED,171289.88
TXN_BORR_00094_00_OUTFLOW,BORR_00094,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,47435.04,POSTED,123854.83
TXN_BORR_00094_00_EMI,BORR_00094,2025-10-15T14:27:10.371416,EMI_PAYMENT,21236.87,DELAYED,102617.96
TXN_BORR_00094_01_INFLOW,BORR_00094,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,80439.46,POSTED,183057.42
TXN_BORR_00094_01_OUTFLOW,BORR_00094,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,67632.33,POSTED,115425.09
TXN_BORR_00094_01_EMI,BORR_00094,2025-11-16T14:27:10.371416,EMI_PAYMENT,24288.69,DELAYED,91136.4
TXN_BORR_00094_02_INFLOW,BORR_00094,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,83825.64,POSTED,174962.05
TXN_BORR_00094_02_OUTFLOW,BORR_00094,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,52179.29,POSTED,122782.76
TXN_BORR_00094_02_EMI,BORR_00094,2025-12-18T14:27:10.371416,EMI_PAYMENT,26995.91,ON_TIME,95786.85
TXN_BORR_00094_03_INFLOW,BORR_00094,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,73737.91,POSTED,169524.75
TXN_BORR_00094_03_OUTFLOW,BORR_00094,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,71622.22,POSTED,97902.53
TXN_BORR_00094_03_EMI,BORR_00094,2026-01-12T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,97902.53
TXN_BORR_00094_04_INFLOW,BORR_00094,2026-01-16T14:27:10.371416,BUSINESS_INFLOW,83433.07,POSTED,181335.6
TXN_BORR_00094_04_OUTFLOW,BORR_00094,2026-01-23T14:27:10.371416,BUSINESS_OUTFLOW,83474.56,POSTED,97861.04
TXN_BORR_00094_04_EMI,BORR_00094,2026-02-11T14:27:10.371416,EMI_PAYMENT,23108.6,DELAYED,74752.44
TXN_BORR_00094_05_INFLOW,BORR_00094,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,58660.38,POSTED,133412.82
TXN_BORR_00094_05_OUTFLOW,BORR_00094,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,76353.24,POSTED,57059.59
TXN_BORR_00094_05_EMI,BORR_00094,2026-03-19T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,57059.59
TXN_BORR_00095_00_INFLOW,BORR_00095,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,46286.15,POSTED,155466.93
TXN_BORR_00095_00_OUTFLOW,BORR_00095,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,66555.02,POSTED,88911.91
TXN_BORR_00095_00_EMI,BORR_00095,2025-10-17T14:27:10.371416,EMI_PAYMENT,50399.03,ON_TIME,38512.88
TXN_BORR_00095_01_INFLOW,BORR_00095,2025-10-20T14:27:10.371416,BUSINESS_INFLOW,69419.22,POSTED,107932.1
TXN_BORR_00095_01_OUTFLOW,BORR_00095,2025-10-27T14:27:10.371416,BUSINESS_OUTFLOW,53232.4,POSTED,54699.7
TXN_BORR_00095_01_EMI,BORR_00095,2025-11-16T14:27:10.371416,EMI_PAYMENT,50399.03,ON_TIME,4300.67
TXN_BORR_00095_02_INFLOW,BORR_00095,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,61367.22,POSTED,65667.88
TXN_BORR_00095_02_OUTFLOW,BORR_00095,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,54816.57,POSTED,10851.32
TXN_BORR_00095_02_EMI,BORR_00095,2025-12-15T14:27:10.371416,EMI_PAYMENT,50399.03,ON_TIME,0.0
TXN_BORR_00095_03_INFLOW,BORR_00095,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,55812.11,POSTED,55812.11
TXN_BORR_00095_03_OUTFLOW,BORR_00095,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,50805.98,POSTED,5006.13
TXN_BORR_00095_03_EMI,BORR_00095,2026-01-14T14:27:10.371416,EMI_PAYMENT,44282.55,DELAYED,0.0
TXN_BORR_00095_04_INFLOW,BORR_00095,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,70167.51,POSTED,70167.51
TXN_BORR_00095_04_OUTFLOW,BORR_00095,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,71914.37,POSTED,0.0
TXN_BORR_00095_04_EMI,BORR_00095,2026-02-16T14:27:10.371416,EMI_PAYMENT,50399.03,ON_TIME,0.0
TXN_BORR_00095_05_INFLOW,BORR_00095,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,48237.57,POSTED,48237.57
TXN_BORR_00095_05_OUTFLOW,BORR_00095,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,69704.11,POSTED,0.0
TXN_BORR_00095_05_EMI,BORR_00095,2026-03-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,0.0
TXN_BORR_00096_00_INFLOW,BORR_00096,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,26163.71,POSTED,68421.23
TXN_BORR_00096_00_OUTFLOW,BORR_00096,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,18012.44,POSTED,50408.79
TXN_BORR_00096_00_EMI,BORR_00096,2025-10-18T14:27:10.371416,EMI_PAYMENT,7753.32,ON_TIME,42655.47
TXN_BORR_00096_01_INFLOW,BORR_00096,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,18327.25,POSTED,60982.72
TXN_BORR_00096_01_OUTFLOW,BORR_00096,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,18199.5,POSTED,42783.22
TXN_BORR_00096_01_EMI,BORR_00096,2025-11-15T14:27:10.371416,EMI_PAYMENT,7753.32,ON_TIME,35029.9
TXN_BORR_00096_02_INFLOW,BORR_00096,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,28207.48,POSTED,63237.38
TXN_BORR_00096_02_OUTFLOW,BORR_00096,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,22705.67,POSTED,40531.71
TXN_BORR_00096_02_EMI,BORR_00096,2025-12-12T14:27:10.371416,EMI_PAYMENT,6716.83,DELAYED,33814.88
TXN_BORR_00096_03_INFLOW,BORR_00096,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,20547.5,POSTED,54362.38
TXN_BORR_00096_03_OUTFLOW,BORR_00096,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,23769.46,POSTED,30592.92
TXN_BORR_00096_03_EMI,BORR_00096,2026-01-13T14:27:10.371416,EMI_PAYMENT,5105.07,DELAYED,25487.85
TXN_BORR_00096_04_INFLOW,BORR_00096,2026-01-20T14:27:10.371416,BUSINESS_INFLOW,21929.32,POSTED,47417.18
TXN_BORR_00096_04_OUTFLOW,BORR_00096,2026-01-27T14:27:10.371416,BUSINESS_OUTFLOW,22626.39,POSTED,24790.79
TXN_BORR_00096_04_EMI,BORR_00096,2026-02-17T14:27:10.371416,EMI_PAYMENT,5379.48,DELAYED,19411.31
TXN_BORR_00096_05_INFLOW,BORR_00096,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,27164.36,POSTED,46575.67
TXN_BORR_00096_05_OUTFLOW,BORR_00096,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,17792.72,POSTED,28782.95
TXN_BORR_00096_05_EMI,BORR_00096,2026-03-14T14:27:10.371416,EMI_PAYMENT,7753.32,ON_TIME,21029.63
TXN_BORR_00097_00_INFLOW,BORR_00097,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,33375.22,POSTED,83452.4
TXN_BORR_00097_00_OUTFLOW,BORR_00097,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,24821.14,POSTED,58631.26
TXN_BORR_00097_00_EMI,BORR_00097,2025-10-16T14:27:10.371416,EMI_PAYMENT,10707.14,DELAYED,47924.12
TXN_BORR_00097_01_INFLOW,BORR_00097,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,24926.58,POSTED,72850.7
TXN_BORR_00097_01_OUTFLOW,BORR_00097,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,18842.79,POSTED,54007.91
TXN_BORR_00097_01_EMI,BORR_00097,2025-11-19T14:27:10.371416,EMI_PAYMENT,11922.22,DELAYED,42085.69
TXN_BORR_00097_02_INFLOW,BORR_00097,2025-11-19T14:27:10.371416,BUSINESS_INFLOW,27441.48,POSTED,69527.18
TXN_BORR_00097_02_OUTFLOW,BORR_00097,2025-11-26T14:27:10.371416,BUSINESS_OUTFLOW,31202.82,POSTED,38324.35
TXN_BORR_00097_02_EMI,BORR_00097,2025-12-14T14:27:10.371416,EMI_PAYMENT,12270.19,DELAYED,26054.16
TXN_BORR_00097_03_INFLOW,BORR_00097,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,26539.0,POSTED,52593.17
TXN_BORR_00097_03_OUTFLOW,BORR_00097,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,22665.18,POSTED,29927.99
TXN_BORR_00097_03_EMI,BORR_00097,2026-01-12T14:27:10.371416,EMI_PAYMENT,10966.09,DELAYED,18961.9
TXN_BORR_00097_04_INFLOW,BORR_00097,2026-01-16T14:27:10.371416,BUSINESS_INFLOW,38231.48,POSTED,57193.37
TXN_BORR_00097_04_OUTFLOW,BORR_00097,2026-01-23T14:27:10.371416,BUSINESS_OUTFLOW,32683.03,POSTED,24510.34
TXN_BORR_00097_04_EMI,BORR_00097,2026-02-12T14:27:10.371416,EMI_PAYMENT,12918.64,ON_TIME,11591.7
TXN_BORR_00097_05_INFLOW,BORR_00097,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,31058.4,POSTED,42650.1
TXN_BORR_00097_05_OUTFLOW,BORR_00097,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,30824.57,POSTED,11825.53
TXN_BORR_00097_05_EMI,BORR_00097,2026-03-16T14:27:10.371416,EMI_PAYMENT,12918.64,ON_TIME,0.0
TXN_BORR_00098_00_INFLOW,BORR_00098,2025-09-18T14:27:10.371416,BUSINESS_INFLOW,55371.89,POSTED,139777.71
TXN_BORR_00098_00_OUTFLOW,BORR_00098,2025-09-25T14:27:10.371416,BUSINESS_OUTFLOW,76080.87,POSTED,63696.84
TXN_BORR_00098_00_EMI,BORR_00098,2025-10-16T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,63696.84
TXN_BORR_00098_01_INFLOW,BORR_00098,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,83421.2,POSTED,147118.04
TXN_BORR_00098_01_OUTFLOW,BORR_00098,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,47739.19,POSTED,99378.85
TXN_BORR_00098_01_EMI,BORR_00098,2025-11-16T14:27:10.371416,EMI_PAYMENT,17260.07,DELAYED,82118.78
TXN_BORR_00098_02_INFLOW,BORR_00098,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,54167.09,POSTED,136285.88
TXN_BORR_00098_02_OUTFLOW,BORR_00098,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,51500.46,POSTED,84785.42
TXN_BORR_00098_02_EMI,BORR_00098,2025-12-13T14:27:10.371416,EMI_PAYMENT,23329.87,ON_TIME,61455.55
TXN_BORR_00098_03_INFLOW,BORR_00098,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,78397.78,POSTED,139853.32
TXN_BORR_00098_03_OUTFLOW,BORR_00098,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,55213.29,POSTED,84640.03
TXN_BORR_00098_03_EMI,BORR_00098,2026-01-15T14:27:10.371416,EMI_PAYMENT,23329.87,ON_TIME,61310.16
TXN_BORR_00098_04_INFLOW,BORR_00098,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,53769.07,POSTED,115079.23
TXN_BORR_00098_04_OUTFLOW,BORR_00098,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,53956.27,POSTED,61122.96
TXN_BORR_00098_04_EMI,BORR_00098,2026-02-12T14:27:10.371416,EMI_PAYMENT,23329.87,ON_TIME,37793.09
TXN_BORR_00098_05_INFLOW,BORR_00098,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,83997.69,POSTED,121790.78
TXN_BORR_00098_05_OUTFLOW,BORR_00098,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,63968.5,POSTED,57822.29
TXN_BORR_00098_05_EMI,BORR_00098,2026-03-17T14:27:10.371416,EMI_PAYMENT,23329.87,ON_TIME,34492.42
TXN_BORR_00099_00_INFLOW,BORR_00099,2025-09-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00099_00_OUTFLOW,BORR_00099,2025-09-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00099_00_EMI,BORR_00099,2025-10-13T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,30000.0
TXN_BORR_00099_01_INFLOW,BORR_00099,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,16322.24,POSTED,46322.24
TXN_BORR_00099_01_OUTFLOW,BORR_00099,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,13601.37,POSTED,32720.87
TXN_BORR_00099_01_EMI,BORR_00099,2025-11-16T14:27:10.371416,EMI_PAYMENT,4910.6,ON_TIME,27810.27
TXN_BORR_00099_02_INFLOW,BORR_00099,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42810.27
TXN_BORR_00099_02_OUTFLOW,BORR_00099,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32810.27
TXN_BORR_00099_02_EMI,BORR_00099,2025-12-15T14:27:10.371416,EMI_PAYMENT,4910.6,ON_TIME,27899.67
TXN_BORR_00099_03_INFLOW,BORR_00099,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42899.67
TXN_BORR_00099_03_OUTFLOW,BORR_00099,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32899.67
TXN_BORR_00099_03_EMI,BORR_00099,2026-01-18T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,32899.67
TXN_BORR_00099_04_INFLOW,BORR_00099,2026-01-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,47899.67
TXN_BORR_00099_04_OUTFLOW,BORR_00099,2026-01-27T14:27:10.371416,BUSINESS_OUTFLOW,14325.22,POSTED,33574.45
TXN_BORR_00099_04_EMI,BORR_00099,2026-02-15T14:27:10.371416,EMI_PAYMENT,3923.68,DELAYED,29650.77
TXN_BORR_00099_05_INFLOW,BORR_00099,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,15381.89,POSTED,45032.66
TXN_BORR_00099_05_OUTFLOW,BORR_00099,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,11086.26,POSTED,33946.4
TXN_BORR_00099_05_EMI,BORR_00099,2026-03-17T14:27:10.371416,EMI_PAYMENT,4910.6,ON_TIME,29035.8
TXN_BORR_00100_00_INFLOW,BORR_00100,2025-09-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00100_00_OUTFLOW,BORR_00100,2025-09-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00100_00_EMI,BORR_00100,2025-10-15T14:27:10.371416,EMI_PAYMENT,4887.46,ON_TIME,25112.54
TXN_BORR_00100_01_INFLOW,BORR_00100,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40112.54
TXN_BORR_00100_01_OUTFLOW,BORR_00100,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30112.54
TXN_BORR_00100_01_EMI,BORR_00100,2025-11-19T14:27:10.371416,EMI_PAYMENT,4111.29,DELAYED,26001.25
TXN_BORR_00100_02_INFLOW,BORR_00100,2025-11-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41001.25
TXN_BORR_00100_02_OUTFLOW,BORR_00100,2025-11-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31001.25
TXN_BORR_00100_02_EMI,BORR_00100,2025-12-17T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,31001.25
TXN_BORR_00100_03_INFLOW,BORR_00100,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,46001.25
TXN_BORR_00100_03_OUTFLOW,BORR_00100,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,36001.25
TXN_BORR_00100_03_EMI,BORR_00100,2026-01-15T14:27:10.371416,EMI_PAYMENT,4887.46,ON_TIME,31113.79
TXN_BORR_00100_04_INFLOW,BORR_00100,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,46113.79
TXN_BORR_00100_04_OUTFLOW,BORR_00100,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,36113.79
TXN_BORR_00100_04_EMI,BORR_00100,2026-02-13T14:27:10.371416,EMI_PAYMENT,4887.46,ON_TIME,31226.33
TXN_BORR_00100_05_INFLOW,BORR_00100,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,46226.33
TXN_BORR_00100_05_OUTFLOW,BORR_00100,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,36226.33
TXN_BORR_00100_05_EMI,BORR_00100,2026-03-15T14:27:10.371416,EMI_PAYMENT,4887.46,ON_TIME,31338.87
TXN_BORR_00101_00_INFLOW,BORR_00101,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,17664.36,POSTED,50203.26
TXN_BORR_00101_00_OUTFLOW,BORR_00101,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,16526.95,POSTED,33676.3
TXN_BORR_00101_00_EMI,BORR_00101,2025-10-18T14:27:10.371416,EMI_PAYMENT,4903.23,DELAYED,28773.07
TXN_BORR_00101_01_INFLOW,BORR_00101,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,17739.3,POSTED,46512.37
TXN_BORR_00101_01_OUTFLOW,BORR_00101,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,14501.42,POSTED,32010.94
TXN_BORR_00101_01_EMI,BORR_00101,2025-11-15T14:27:10.371416,EMI_PAYMENT,6340.8,ON_TIME,25670.14
TXN_BORR_00101_02_INFLOW,BORR_00101,2025-11-19T14:27:10.371416,BUSINESS_INFLOW,16163.55,POSTED,41833.69
TXN_BORR_00101_02_OUTFLOW,BORR_00101,2025-11-26T14:27:10.371416,BUSINESS_OUTFLOW,10667.04,POSTED,31166.65
TXN_BORR_00101_02_EMI,BORR_00101,2025-12-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,31166.65
TXN_BORR_00101_03_INFLOW,BORR_00101,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,46166.65
TXN_BORR_00101_03_OUTFLOW,BORR_00101,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,36166.65
TXN_BORR_00101_03_EMI,BORR_00101,2026-01-14T14:27:10.371416,EMI_PAYMENT,6340.8,ON_TIME,29825.85
TXN_BORR_00101_04_INFLOW,BORR_00101,2026-01-16T14:27:10.371416,BUSINESS_INFLOW,20008.91,POSTED,49834.76
TXN_BORR_00101_04_OUTFLOW,BORR_00101,2026-01-23T14:27:10.371416,BUSINESS_OUTFLOW,11394.61,POSTED,38440.14
TXN_BORR_00101_04_EMI,BORR_00101,2026-02-13T14:27:10.371416,EMI_PAYMENT,4523.86,DELAYED,33916.29
TXN_BORR_00101_05_INFLOW,BORR_00101,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,18849.79,POSTED,52766.08
TXN_BORR_00101_05_OUTFLOW,BORR_00101,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,12054.13,POSTED,40711.95
TXN_BORR_00101_05_EMI,BORR_00101,2026-03-19T14:27:10.371416,EMI_PAYMENT,6340.8,ON_TIME,34371.15
TXN_BORR_00102_00_INFLOW,BORR_00102,2025-09-22T14:27:10.371416,BUSINESS_INFLOW,96464.9,POSTED,208239.78
TXN_BORR_00102_00_OUTFLOW,BORR_00102,2025-09-29T14:27:10.371416,BUSINESS_OUTFLOW,56984.28,POSTED,151255.5
TXN_BORR_00102_00_EMI,BORR_00102,2025-10-20T14:27:10.371416,EMI_PAYMENT,36880.26,ON_TIME,114375.24
TXN_BORR_00102_01_INFLOW,BORR_00102,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,118282.08,POSTED,232657.31
TXN_BORR_00102_01_OUTFLOW,BORR_00102,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,85658.13,POSTED,146999.19
TXN_BORR_00102_01_EMI,BORR_00102,2025-11-12T14:27:10.371416,EMI_PAYMENT,36880.26,ON_TIME,110118.93
TXN_BORR_00102_02_INFLOW,BORR_00102,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,113667.82,POSTED,223786.75
TXN_BORR_00102_02_OUTFLOW,BORR_00102,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,67148.63,POSTED,156638.12
TXN_BORR_00102_02_EMI,BORR_00102,2025-12-15T14:27:10.371416,EMI_PAYMENT,36880.26,ON_TIME,119757.86
TXN_BORR_00102_03_INFLOW,BORR_00102,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,108790.42,POSTED,228548.28
TXN_BORR_00102_03_OUTFLOW,BORR_00102,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,56208.84,POSTED,172339.44
TXN_BORR_00102_03_EMI,BORR_00102,2026-01-13T14:27:10.371416,EMI_PAYMENT,36880.26,ON_TIME,135459.18
TXN_BORR_00102_04_INFLOW,BORR_00102,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,72545.14,POSTED,208004.32
TXN_BORR_00102_04_OUTFLOW,BORR_00102,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,51052.94,POSTED,156951.38
TXN_BORR_00102_04_EMI,BORR_00102,2026-02-13T14:27:10.371416,EMI_PAYMENT,30462.38,DELAYED,126489.0
